user_id,product_id,product,prices,first_name,last_name,email,gender
175,1509.0,Juice - Happy Planet,30.0,Roxie,Manwaring,rmanwaring4u@mashable.com,Female
175,1546.0,Shark - Loin,39.0,Roxie,Manwaring,rmanwaring4u@mashable.com,Female
175,1550.0,Cattail Hearts,89.0,Roxie,Manwaring,rmanwaring4u@mashable.com,Female
175,1607.0,Gatorade - Cool Blue Raspberry,71.0,Roxie,Manwaring,rmanwaring4u@mashable.com,Female
175,1618.0,Sauce - Mint,50.0,Roxie,Manwaring,rmanwaring4u@mashable.com,Female
175,1618.0,Sauce - Mint,50.0,Roxie,Manwaring,rmanwaring4u@mashable.com,Female
175,1649.0,Hipnotiq Liquor,39.0,Roxie,Manwaring,rmanwaring4u@mashable.com,Female
175,1663.0,Energy Drink - Franks Original,45.0,Roxie,Manwaring,rmanwaring4u@mashable.com,Female
175,1673.0,Table Cloth 90x90 White,76.0,Roxie,Manwaring,rmanwaring4u@mashable.com,Female
175,1693.0,Veal - Knuckle,33.0,Roxie,Manwaring,rmanwaring4u@mashable.com,Female
175,1702.0,Juice - Apple 284ml,45.0,Roxie,Manwaring,rmanwaring4u@mashable.com,Female
175,1733.0,Vinegar - Cider,47.0,Roxie,Manwaring,rmanwaring4u@mashable.com,Female
175,1737.0,Tea - Vanilla Chai,8.0,Roxie,Manwaring,rmanwaring4u@mashable.com,Female
175,1738.0,Papayas,48.0,Roxie,Manwaring,rmanwaring4u@mashable.com,Female
175,1778.0,Ostrich - Prime Cut,45.0,Roxie,Manwaring,rmanwaring4u@mashable.com,Female
175,1798.0,"Veal - Leg, Provimi - 50 Lb Max",60.0,Roxie,Manwaring,rmanwaring4u@mashable.com,Female
175,1875.0,Honey - Lavender,64.0,Roxie,Manwaring,rmanwaring4u@mashable.com,Female
175,1926.0,Beer - Rickards Red,77.0,Roxie,Manwaring,rmanwaring4u@mashable.com,Female
175,1973.0,Ecolab Silver Fusion,56.0,Roxie,Manwaring,rmanwaring4u@mashable.com,Female
176,1004.0,Wine - Chateau Bonnet,16.0,Corbie,Lippi,clippi4v@bandcamp.com,Male
176,1008.0,Wine - Charddonnay Errazuriz,56.0,Corbie,Lippi,clippi4v@bandcamp.com,Male
176,1055.0,Juice - Ocean Spray Cranberry,68.0,Corbie,Lippi,clippi4v@bandcamp.com,Male
176,1096.0,Sauerkraut,56.0,Corbie,Lippi,clippi4v@bandcamp.com,Male
176,1120.0,Beer - Camerons Cream Ale,30.0,Corbie,Lippi,clippi4v@bandcamp.com,Male
176,1146.0,Chocolate - Milk Coating,71.0,Corbie,Lippi,clippi4v@bandcamp.com,Male
176,1146.0,Chocolate - Milk Coating,71.0,Corbie,Lippi,clippi4v@bandcamp.com,Male
176,1184.0,"Pork - Sausage, Medium",68.0,Corbie,Lippi,clippi4v@bandcamp.com,Male
176,1227.0,Beer - Blue,33.0,Corbie,Lippi,clippi4v@bandcamp.com,Male
176,1243.0,Steel Wool,48.0,Corbie,Lippi,clippi4v@bandcamp.com,Male
176,1248.0,Muffin - Blueberry Individual,50.0,Corbie,Lippi,clippi4v@bandcamp.com,Male
176,1272.0,Sunflower Seed Raw,15.0,Corbie,Lippi,clippi4v@bandcamp.com,Male
176,1287.0,Milk - Buttermilk,9.0,Corbie,Lippi,clippi4v@bandcamp.com,Male
176,1305.0,"Pasta - Cannelloni, Sheets, Fresh",76.0,Corbie,Lippi,clippi4v@bandcamp.com,Male
176,1355.0,Meldea Green Tea Liquor,32.0,Corbie,Lippi,clippi4v@bandcamp.com,Male
176,1368.0,Table Cloth 54x54 Colour,73.0,Corbie,Lippi,clippi4v@bandcamp.com,Male
176,1396.0,Beef - Prime Rib Aaa,43.0,Corbie,Lippi,clippi4v@bandcamp.com,Male
176,1406.0,Raisin - Golden,56.0,Corbie,Lippi,clippi4v@bandcamp.com,Male
176,1513.0,"Soup - Campbells, Chix Gumbo",54.0,Corbie,Lippi,clippi4v@bandcamp.com,Male
176,1514.0,Muffin Hinge 117n,36.0,Corbie,Lippi,clippi4v@bandcamp.com,Male
176,1515.0,Ice Cream Bar - Oreo Cone,56.0,Corbie,Lippi,clippi4v@bandcamp.com,Male
176,1557.0,Compound - Mocha,37.0,Corbie,Lippi,clippi4v@bandcamp.com,Male
176,1566.0,Sauce - Oyster,57.0,Corbie,Lippi,clippi4v@bandcamp.com,Male
176,1575.0,"Glass - Wine, Plastic, Clear 5 Oz",56.0,Corbie,Lippi,clippi4v@bandcamp.com,Male
176,1578.0,Tea - Decaf Lipton,20.0,Corbie,Lippi,clippi4v@bandcamp.com,Male
176,1613.0,Ecolab - Hobart Washarm End Cap,60.0,Corbie,Lippi,clippi4v@bandcamp.com,Male
176,1647.0,Soup - Campbells - Chicken Noodle,75.0,Corbie,Lippi,clippi4v@bandcamp.com,Male
176,1659.0,"Oregano - Dry, Rubbed",27.0,Corbie,Lippi,clippi4v@bandcamp.com,Male
176,1670.0,Wood Chips - Regular,41.0,Corbie,Lippi,clippi4v@bandcamp.com,Male
176,1672.0,Devonshire Cream,6.0,Corbie,Lippi,clippi4v@bandcamp.com,Male
176,1673.0,Table Cloth 90x90 White,76.0,Corbie,Lippi,clippi4v@bandcamp.com,Male
176,1699.0,"Doilies - 8, Paper",23.0,Corbie,Lippi,clippi4v@bandcamp.com,Male
176,1807.0,"Mushroom - Chanterelle, Dry",79.0,Corbie,Lippi,clippi4v@bandcamp.com,Male
176,1812.0,Asparagus - Mexican,41.0,Corbie,Lippi,clippi4v@bandcamp.com,Male
176,1843.0,Watercress,38.0,Corbie,Lippi,clippi4v@bandcamp.com,Male
176,1875.0,Honey - Lavender,64.0,Corbie,Lippi,clippi4v@bandcamp.com,Male
176,1908.0,"Pork - Tenderloin, Frozen",30.0,Corbie,Lippi,clippi4v@bandcamp.com,Male
176,1930.0,Mahi Mahi,66.0,Corbie,Lippi,clippi4v@bandcamp.com,Male
176,1932.0,Flour - Rye,65.0,Corbie,Lippi,clippi4v@bandcamp.com,Male
176,1989.0,Steampan - Foil,73.0,Corbie,Lippi,clippi4v@bandcamp.com,Male
177,,,,Goober,Murdie,gmurdie4w@sbwire.com,Male
178,1041.0,Yokaline,30.0,Keeley,St Pierre,kstpierre4x@freewebs.com,Female
178,1043.0,Lettuce - Iceberg,74.0,Keeley,St Pierre,kstpierre4x@freewebs.com,Female
178,1052.0,Cheese - Oka,56.0,Keeley,St Pierre,kstpierre4x@freewebs.com,Female
178,1063.0,"Cheese - Woolwich Goat, Log",7.0,Keeley,St Pierre,kstpierre4x@freewebs.com,Female
178,1064.0,Bag - Regular Kraft 20 Lb,43.0,Keeley,St Pierre,kstpierre4x@freewebs.com,Female
178,1064.0,Bag - Regular Kraft 20 Lb,43.0,Keeley,St Pierre,kstpierre4x@freewebs.com,Female
178,1070.0,Cheese - Cream Cheese,49.0,Keeley,St Pierre,kstpierre4x@freewebs.com,Female
178,1076.0,Squash - Pepper,63.0,Keeley,St Pierre,kstpierre4x@freewebs.com,Female
178,1131.0,"Pepper - Paprika, Hungarian",56.0,Keeley,St Pierre,kstpierre4x@freewebs.com,Female
178,1151.0,Water - San Pellegrino,60.0,Keeley,St Pierre,kstpierre4x@freewebs.com,Female
178,1161.0,"Bread - Bagels, Plain",41.0,Keeley,St Pierre,kstpierre4x@freewebs.com,Female
178,1188.0,"Gingerale - Schweppes, 355 Ml",62.0,Keeley,St Pierre,kstpierre4x@freewebs.com,Female
178,1206.0,Onions Granulated,74.0,Keeley,St Pierre,kstpierre4x@freewebs.com,Female
178,1212.0,"Turkey - Whole, Fresh",51.0,Keeley,St Pierre,kstpierre4x@freewebs.com,Female
178,1228.0,Pepper - Roasted Red,79.0,Keeley,St Pierre,kstpierre4x@freewebs.com,Female
178,1230.0,"Cake Circle, Foil, Scallop",67.0,Keeley,St Pierre,kstpierre4x@freewebs.com,Female
178,1234.0,Cookies - Amaretto,65.0,Keeley,St Pierre,kstpierre4x@freewebs.com,Female
178,1297.0,Beef - Cow Feet Split,12.0,Keeley,St Pierre,kstpierre4x@freewebs.com,Female
178,1303.0,"Ham - Smoked, Bone - In",62.0,Keeley,St Pierre,kstpierre4x@freewebs.com,Female
178,1353.0,Milk - 2% 250 Ml,61.0,Keeley,St Pierre,kstpierre4x@freewebs.com,Female
178,1363.0,Water - Tonic,47.0,Keeley,St Pierre,kstpierre4x@freewebs.com,Female
178,1406.0,Raisin - Golden,56.0,Keeley,St Pierre,kstpierre4x@freewebs.com,Female
178,1450.0,Wine - Chateauneuf Du Pape,13.0,Keeley,St Pierre,kstpierre4x@freewebs.com,Female
178,1463.0,Cake - Cheese Cake 9 Inch,56.0,Keeley,St Pierre,kstpierre4x@freewebs.com,Female
178,1476.0,Cookie Choc,38.0,Keeley,St Pierre,kstpierre4x@freewebs.com,Female
178,1491.0,Beans - Green,81.0,Keeley,St Pierre,kstpierre4x@freewebs.com,Female
178,1509.0,Juice - Happy Planet,30.0,Keeley,St Pierre,kstpierre4x@freewebs.com,Female
178,1513.0,"Soup - Campbells, Chix Gumbo",54.0,Keeley,St Pierre,kstpierre4x@freewebs.com,Female
178,1513.0,"Soup - Campbells, Chix Gumbo",54.0,Keeley,St Pierre,kstpierre4x@freewebs.com,Female
178,1596.0,Tea Peppermint,52.0,Keeley,St Pierre,kstpierre4x@freewebs.com,Female
178,1597.0,Cheese - Cambozola,36.0,Keeley,St Pierre,kstpierre4x@freewebs.com,Female
178,1610.0,Daikon Radish,50.0,Keeley,St Pierre,kstpierre4x@freewebs.com,Female
178,1621.0,Rice - Wild,65.0,Keeley,St Pierre,kstpierre4x@freewebs.com,Female
178,1631.0,Wine - Shiraz South Eastern,75.0,Keeley,St Pierre,kstpierre4x@freewebs.com,Female
178,1635.0,Miso - Soy Bean Paste,56.0,Keeley,St Pierre,kstpierre4x@freewebs.com,Female
178,1678.0,Rice - Brown,60.0,Keeley,St Pierre,kstpierre4x@freewebs.com,Female
178,1703.0,"Arctic Char - Fresh, Whole",57.0,Keeley,St Pierre,kstpierre4x@freewebs.com,Female
178,1729.0,"Beets - Candy Cane, Organic",48.0,Keeley,St Pierre,kstpierre4x@freewebs.com,Female
178,1768.0,Coriander - Ground,11.0,Keeley,St Pierre,kstpierre4x@freewebs.com,Female
178,1790.0,"Nut - Pecan, Pieces",39.0,Keeley,St Pierre,kstpierre4x@freewebs.com,Female
178,1812.0,Asparagus - Mexican,41.0,Keeley,St Pierre,kstpierre4x@freewebs.com,Female
178,1913.0,Snapple - Mango Maddness,51.0,Keeley,St Pierre,kstpierre4x@freewebs.com,Female
178,1915.0,Lettuce - Frisee,70.0,Keeley,St Pierre,kstpierre4x@freewebs.com,Female
178,1915.0,Lettuce - Frisee,70.0,Keeley,St Pierre,kstpierre4x@freewebs.com,Female
178,1926.0,Beer - Rickards Red,77.0,Keeley,St Pierre,kstpierre4x@freewebs.com,Female
178,1954.0,Syrup - Pancake,49.0,Keeley,St Pierre,kstpierre4x@freewebs.com,Female
178,1960.0,Green Tea Refresher,53.0,Keeley,St Pierre,kstpierre4x@freewebs.com,Female
179,1009.0,Muffin Mix - Blueberry,27.0,Cami,Branson,cbranson4y@delicious.com,Female
179,1024.0,Chicken - Soup Base,79.0,Cami,Branson,cbranson4y@delicious.com,Female
179,1097.0,Cheese - Marble,36.0,Cami,Branson,cbranson4y@delicious.com,Female
179,1097.0,Cheese - Marble,36.0,Cami,Branson,cbranson4y@delicious.com,Female
179,1124.0,Avocado,59.0,Cami,Branson,cbranson4y@delicious.com,Female
179,1139.0,Sardines,65.0,Cami,Branson,cbranson4y@delicious.com,Female
179,1140.0,Magnotta Bel Paese Red,69.0,Cami,Branson,cbranson4y@delicious.com,Female
179,1141.0,"Beef - Cooked, Corned",39.0,Cami,Branson,cbranson4y@delicious.com,Female
179,1174.0,Goat - Whole Cut,13.0,Cami,Branson,cbranson4y@delicious.com,Female
179,1181.0,Veal - Liver,17.0,Cami,Branson,cbranson4y@delicious.com,Female
179,1195.0,"Rice Pilaf, Dry,package",85.0,Cami,Branson,cbranson4y@delicious.com,Female
179,1195.0,"Rice Pilaf, Dry,package",85.0,Cami,Branson,cbranson4y@delicious.com,Female
179,1217.0,Beer - Sleemans Honey Brown,49.0,Cami,Branson,cbranson4y@delicious.com,Female
179,1256.0,Sole - Fillet,28.0,Cami,Branson,cbranson4y@delicious.com,Female
179,1263.0,"Pork - Loin, Bone - In",52.0,Cami,Branson,cbranson4y@delicious.com,Female
179,1275.0,Pastry - French Mini Assorted,7.0,Cami,Branson,cbranson4y@delicious.com,Female
179,1290.0,Jolt Cola - Electric Blue,57.0,Cami,Branson,cbranson4y@delicious.com,Female
179,1297.0,Beef - Cow Feet Split,12.0,Cami,Branson,cbranson4y@delicious.com,Female
179,1337.0,Island Oasis - Raspberry,28.0,Cami,Branson,cbranson4y@delicious.com,Female
179,1353.0,Milk - 2% 250 Ml,61.0,Cami,Branson,cbranson4y@delicious.com,Female
179,1388.0,Beef - Tenderloin - Aa,47.0,Cami,Branson,cbranson4y@delicious.com,Female
179,1390.0,"Soup - Knorr, Classic Can. Chili",62.0,Cami,Branson,cbranson4y@delicious.com,Female
179,1404.0,Compound - Orange,66.0,Cami,Branson,cbranson4y@delicious.com,Female
179,1409.0,Tomato Puree,88.0,Cami,Branson,cbranson4y@delicious.com,Female
179,1449.0,Green Scrubbie Pad H.duty,41.0,Cami,Branson,cbranson4y@delicious.com,Female
179,1468.0,Mushroom - Chanterelle Frozen,56.0,Cami,Branson,cbranson4y@delicious.com,Female
179,1480.0,Spinach - Frozen,62.0,Cami,Branson,cbranson4y@delicious.com,Female
179,1497.0,Soup Campbells Turkey Veg.,61.0,Cami,Branson,cbranson4y@delicious.com,Female
179,1508.0,Squash - Sunburst,51.0,Cami,Branson,cbranson4y@delicious.com,Female
179,1523.0,"Wine - White, Riesling, Henry Of",44.0,Cami,Branson,cbranson4y@delicious.com,Female
179,1534.0,Icecream - Dstk Cml And Fdg,56.0,Cami,Branson,cbranson4y@delicious.com,Female
179,1592.0,"Olives - Green, Pitted",80.0,Cami,Branson,cbranson4y@delicious.com,Female
179,1635.0,Miso - Soy Bean Paste,56.0,Cami,Branson,cbranson4y@delicious.com,Female
179,1672.0,Devonshire Cream,6.0,Cami,Branson,cbranson4y@delicious.com,Female
179,1675.0,"Mushroom - Shitake, Fresh",53.0,Cami,Branson,cbranson4y@delicious.com,Female
179,1681.0,Sauce Tomato Pouch,58.0,Cami,Branson,cbranson4y@delicious.com,Female
179,1734.0,"Shrimp, Dried, Small / Lb",30.0,Cami,Branson,cbranson4y@delicious.com,Female
179,1738.0,Papayas,48.0,Cami,Branson,cbranson4y@delicious.com,Female
180,,,,Hoyt,Redihough,hredihough4z@ebay.co.uk,Male
181,,,,Susie,Ovenell,sovenell50@stanford.edu,Female
182,,,,Melanie,Abramin,mabramin51@oracle.com,Female
183,,,,Joli,Marchbank,jmarchbank52@github.io,Female
184,,,,Luis,Marsie,lmarsie53@indiegogo.com,Male
185,,,,Aprilette,Greystoke,agreystoke54@google.nl,Female
186,,,,Durward,Dreakin,ddreakin55@samsung.com,Male
187,,,,Inigo,Edwick,iedwick56@mozilla.org,Male
188,,,,Myles,Bartkowiak,mbartkowiak57@i2i.jp,Male
189,,,,Jarret,Higounet,jhigounet58@dailymail.co.uk,Male
190,,,,Shaughn,Kemmett,skemmett59@drupal.org,Male
191,,,,Nathalie,Matashkin,nmatashkin5a@storify.com,Female
192,1018.0,Vodka - Moskovskaya,45.0,Alan,Willbond,awillbond5b@ca.gov,Male
192,1069.0,Appetizer - Lobster Phyllo Roll,18.0,Alan,Willbond,awillbond5b@ca.gov,Male
192,1070.0,Cheese - Cream Cheese,49.0,Alan,Willbond,awillbond5b@ca.gov,Male
192,1080.0,Mushroom - King Eryingii,46.0,Alan,Willbond,awillbond5b@ca.gov,Male
192,1109.0,Rye Special Old,40.0,Alan,Willbond,awillbond5b@ca.gov,Male
192,1134.0,"Yeast - Fresh, Fleischman",80.0,Alan,Willbond,awillbond5b@ca.gov,Male
192,1139.0,Sardines,65.0,Alan,Willbond,awillbond5b@ca.gov,Male
192,1141.0,"Beef - Cooked, Corned",39.0,Alan,Willbond,awillbond5b@ca.gov,Male
192,1146.0,Chocolate - Milk Coating,71.0,Alan,Willbond,awillbond5b@ca.gov,Male
192,1153.0,Water - Perrier,51.0,Alan,Willbond,awillbond5b@ca.gov,Male
192,1169.0,Cookies - Fortune,32.0,Alan,Willbond,awillbond5b@ca.gov,Male
192,1255.0,Soup - Campbellschix Stew,34.0,Alan,Willbond,awillbond5b@ca.gov,Male
192,1290.0,Jolt Cola - Electric Blue,57.0,Alan,Willbond,awillbond5b@ca.gov,Male
192,1294.0,Sugar - Monocystal / Rock,63.0,Alan,Willbond,awillbond5b@ca.gov,Male
192,1302.0,Quiche Assorted,74.0,Alan,Willbond,awillbond5b@ca.gov,Male
192,1354.0,Wine - Niagara Peninsula Vqa,51.0,Alan,Willbond,awillbond5b@ca.gov,Male
192,1356.0,Flounder - Fresh,27.0,Alan,Willbond,awillbond5b@ca.gov,Male
192,1357.0,Sobe - Green Tea,43.0,Alan,Willbond,awillbond5b@ca.gov,Male
192,1365.0,Oven Mitts - 15 Inch,54.0,Alan,Willbond,awillbond5b@ca.gov,Male
192,1368.0,Table Cloth 54x54 Colour,73.0,Alan,Willbond,awillbond5b@ca.gov,Male
192,1385.0,Five Alive Citrus,46.0,Alan,Willbond,awillbond5b@ca.gov,Male
192,1387.0,Mayonnaise - Individual Pkg,51.0,Alan,Willbond,awillbond5b@ca.gov,Male
192,1403.0,Cheese - Bocconcini,56.0,Alan,Willbond,awillbond5b@ca.gov,Male
192,1456.0,Sugar - Individual Portions,17.0,Alan,Willbond,awillbond5b@ca.gov,Male
192,1515.0,Ice Cream Bar - Oreo Cone,56.0,Alan,Willbond,awillbond5b@ca.gov,Male
192,1525.0,Wine - Zinfandel Rosenblum,83.0,Alan,Willbond,awillbond5b@ca.gov,Male
192,1554.0,Nantucket - 518ml,49.0,Alan,Willbond,awillbond5b@ca.gov,Male
192,1559.0,Muffin - Mix - Bran And Maple 15l,68.0,Alan,Willbond,awillbond5b@ca.gov,Male
192,1571.0,Lotus Leaves,47.0,Alan,Willbond,awillbond5b@ca.gov,Male
192,1584.0,"Asparagus - Green, Fresh",83.0,Alan,Willbond,awillbond5b@ca.gov,Male
192,1618.0,Sauce - Mint,50.0,Alan,Willbond,awillbond5b@ca.gov,Male
192,1659.0,"Oregano - Dry, Rubbed",27.0,Alan,Willbond,awillbond5b@ca.gov,Male
192,1711.0,Bagels Poppyseed,34.0,Alan,Willbond,awillbond5b@ca.gov,Male
192,1754.0,Salmon Steak - Cohoe 8 Oz,64.0,Alan,Willbond,awillbond5b@ca.gov,Male
192,1765.0,Wine La Vielle Ferme Cote Du,80.0,Alan,Willbond,awillbond5b@ca.gov,Male
192,1782.0,Pork - Suckling Pig,73.0,Alan,Willbond,awillbond5b@ca.gov,Male
192,1874.0,Calypso - Black Cherry Lemonade,57.0,Alan,Willbond,awillbond5b@ca.gov,Male
192,1954.0,Syrup - Pancake,49.0,Alan,Willbond,awillbond5b@ca.gov,Male
192,1973.0,Ecolab Silver Fusion,56.0,Alan,Willbond,awillbond5b@ca.gov,Male
192,1994.0,Durian Fruit,54.0,Alan,Willbond,awillbond5b@ca.gov,Male
193,1001.0,Bread Ww Cluster,31.0,Abbe,Tapton,atapton5c@de.vu,Male
193,1030.0,Wine - Sogrape Mateus Rose,69.0,Abbe,Tapton,atapton5c@de.vu,Male
193,1071.0,Bread - 10 Grain,51.0,Abbe,Tapton,atapton5c@de.vu,Male
193,1092.0,Mushroom - Morel Frozen,80.0,Abbe,Tapton,atapton5c@de.vu,Male
193,1099.0,Carbonated Water - Wildberry,60.0,Abbe,Tapton,atapton5c@de.vu,Male
193,1100.0,Strawberries,58.0,Abbe,Tapton,atapton5c@de.vu,Male
193,1140.0,Magnotta Bel Paese Red,69.0,Abbe,Tapton,atapton5c@de.vu,Male
193,1152.0,Chocolate - White,88.0,Abbe,Tapton,atapton5c@de.vu,Male
193,1188.0,"Gingerale - Schweppes, 355 Ml",62.0,Abbe,Tapton,atapton5c@de.vu,Male
193,1215.0,Bread - Multigrain Oval,70.0,Abbe,Tapton,atapton5c@de.vu,Male
193,1218.0,Sage - Rubbed,94.0,Abbe,Tapton,atapton5c@de.vu,Male
193,1244.0,Cucumber - English,27.0,Abbe,Tapton,atapton5c@de.vu,Male
193,1260.0,Melon - Cantaloupe,66.0,Abbe,Tapton,atapton5c@de.vu,Male
193,1279.0,Island Oasis - Strawberry,39.0,Abbe,Tapton,atapton5c@de.vu,Male
193,1281.0,Wine - Piper Heidsieck Brut,18.0,Abbe,Tapton,atapton5c@de.vu,Male
193,1289.0,Ginger - Fresh,43.0,Abbe,Tapton,atapton5c@de.vu,Male
193,1299.0,Wine - Merlot Vina Carmen,50.0,Abbe,Tapton,atapton5c@de.vu,Male
193,1335.0,Pepper - Sorrano,59.0,Abbe,Tapton,atapton5c@de.vu,Male
193,1343.0,Tequila Rose Cream Liquor,70.0,Abbe,Tapton,atapton5c@de.vu,Male
193,1353.0,Milk - 2% 250 Ml,61.0,Abbe,Tapton,atapton5c@de.vu,Male
193,1363.0,Water - Tonic,47.0,Abbe,Tapton,atapton5c@de.vu,Male
193,1387.0,Mayonnaise - Individual Pkg,51.0,Abbe,Tapton,atapton5c@de.vu,Male
193,1387.0,Mayonnaise - Individual Pkg,51.0,Abbe,Tapton,atapton5c@de.vu,Male
193,1390.0,"Soup - Knorr, Classic Can. Chili",62.0,Abbe,Tapton,atapton5c@de.vu,Male
193,1396.0,Beef - Prime Rib Aaa,43.0,Abbe,Tapton,atapton5c@de.vu,Male
193,1398.0,Allspice - Jamaican,15.0,Abbe,Tapton,atapton5c@de.vu,Male
193,1491.0,Beans - Green,81.0,Abbe,Tapton,atapton5c@de.vu,Male
193,1499.0,Tomatoes - Heirloom,51.0,Abbe,Tapton,atapton5c@de.vu,Male
193,1561.0,Oil - Grapeseed Oil,33.0,Abbe,Tapton,atapton5c@de.vu,Male
193,1622.0,Potatoes - Idaho 100 Count,82.0,Abbe,Tapton,atapton5c@de.vu,Male
193,1655.0,Cheese Cheddar Processed,57.0,Abbe,Tapton,atapton5c@de.vu,Male
193,1682.0,Soup - Chicken And Wild Rice,57.0,Abbe,Tapton,atapton5c@de.vu,Male
193,1712.0,Soup Campbells Beef With Veg,87.0,Abbe,Tapton,atapton5c@de.vu,Male
193,1721.0,"Wine - Red, Pelee Island Merlot",67.0,Abbe,Tapton,atapton5c@de.vu,Male
193,1743.0,Sprouts - Peppercress,47.0,Abbe,Tapton,atapton5c@de.vu,Male
193,1751.0,"Sauce - Black Current, Dry Mix",74.0,Abbe,Tapton,atapton5c@de.vu,Male
193,1783.0,Wine - Lou Black Shiraz,69.0,Abbe,Tapton,atapton5c@de.vu,Male
193,1861.0,Pork - Ground,70.0,Abbe,Tapton,atapton5c@de.vu,Male
193,1886.0,Salt - Celery,77.0,Abbe,Tapton,atapton5c@de.vu,Male
193,1889.0,Nantucket - Kiwi Berry Cktl.,35.0,Abbe,Tapton,atapton5c@de.vu,Male
193,1892.0,Pizza Pizza Dough,42.0,Abbe,Tapton,atapton5c@de.vu,Male
193,1923.0,Tofu - Firm,70.0,Abbe,Tapton,atapton5c@de.vu,Male
194,1012.0,Soup Knorr Chili With Beans,27.0,Staci,Ramsden,sramsden5d@vistaprint.com,Female
194,1022.0,Chinese Foods - Thick Noodles,70.0,Staci,Ramsden,sramsden5d@vistaprint.com,Female
194,1051.0,Chips - Miss Vickies,63.0,Staci,Ramsden,sramsden5d@vistaprint.com,Female
194,1078.0,Sea Urchin,32.0,Staci,Ramsden,sramsden5d@vistaprint.com,Female
194,1109.0,Rye Special Old,40.0,Staci,Ramsden,sramsden5d@vistaprint.com,Female
194,1184.0,"Pork - Sausage, Medium",68.0,Staci,Ramsden,sramsden5d@vistaprint.com,Female
194,1204.0,"Capon - Breast, Double, Wing On",74.0,Staci,Ramsden,sramsden5d@vistaprint.com,Female
194,1227.0,Beer - Blue,33.0,Staci,Ramsden,sramsden5d@vistaprint.com,Female
194,1230.0,"Cake Circle, Foil, Scallop",67.0,Staci,Ramsden,sramsden5d@vistaprint.com,Female
194,1236.0,Bread - Sour Batard,17.0,Staci,Ramsden,sramsden5d@vistaprint.com,Female
194,1262.0,Tuna - Loin,43.0,Staci,Ramsden,sramsden5d@vistaprint.com,Female
194,1277.0,Bread Cranberry Foccacia,84.0,Staci,Ramsden,sramsden5d@vistaprint.com,Female
194,1338.0,Wine - Sauvignon Blanc,72.0,Staci,Ramsden,sramsden5d@vistaprint.com,Female
194,1382.0,"Lamb - Leg, Bone In",92.0,Staci,Ramsden,sramsden5d@vistaprint.com,Female
194,1408.0,Apricots Fresh,31.0,Staci,Ramsden,sramsden5d@vistaprint.com,Female
194,1409.0,Tomato Puree,88.0,Staci,Ramsden,sramsden5d@vistaprint.com,Female
194,1444.0,Sun - Dried Tomatoes,75.0,Staci,Ramsden,sramsden5d@vistaprint.com,Female
194,1475.0,"Pasta - Fusili, Dry",46.0,Staci,Ramsden,sramsden5d@vistaprint.com,Female
194,1510.0,Knife Plastic - White,74.0,Staci,Ramsden,sramsden5d@vistaprint.com,Female
194,1513.0,"Soup - Campbells, Chix Gumbo",54.0,Staci,Ramsden,sramsden5d@vistaprint.com,Female
194,1515.0,Ice Cream Bar - Oreo Cone,56.0,Staci,Ramsden,sramsden5d@vistaprint.com,Female
194,1534.0,Icecream - Dstk Cml And Fdg,56.0,Staci,Ramsden,sramsden5d@vistaprint.com,Female
194,1634.0,Apricots - Dried,54.0,Staci,Ramsden,sramsden5d@vistaprint.com,Female
194,1644.0,Yogurt - Plain,39.0,Staci,Ramsden,sramsden5d@vistaprint.com,Female
194,1648.0,"Wine - Red, Cooking",80.0,Staci,Ramsden,sramsden5d@vistaprint.com,Female
194,1650.0,Ice Cream Bar - Hageen Daz To,67.0,Staci,Ramsden,sramsden5d@vistaprint.com,Female
194,1689.0,Wine - Periguita Fonseca,94.0,Staci,Ramsden,sramsden5d@vistaprint.com,Female
194,1781.0,Dome Lid Clear P92008h,39.0,Staci,Ramsden,sramsden5d@vistaprint.com,Female
194,1784.0,Chocolate - Chips Compound,47.0,Staci,Ramsden,sramsden5d@vistaprint.com,Female
194,1805.0,Longos - Grilled Chicken With,62.0,Staci,Ramsden,sramsden5d@vistaprint.com,Female
194,1843.0,Watercress,38.0,Staci,Ramsden,sramsden5d@vistaprint.com,Female
194,1899.0,"Sprite, Diet - 355ml",66.0,Staci,Ramsden,sramsden5d@vistaprint.com,Female
194,1915.0,Lettuce - Frisee,70.0,Staci,Ramsden,sramsden5d@vistaprint.com,Female
194,1977.0,Dip - Tapenade,79.0,Staci,Ramsden,sramsden5d@vistaprint.com,Female
195,,,,Dore,Robertet,drobertet5e@jimdo.com,Female
196,,,,Ellene,McDonald,emcdonald5f@goo.gl,Female
197,,,,Northrup,Guilloton,nguilloton5g@china.com.cn,Male
198,,,,See,Luciano,sluciano5h@pagesperso-orange.fr,Male
199,,,,Cindi,Breeder,cbreeder5i@dailymail.co.uk,Female
200,,,,Isidoro,Metheringham,imetheringham5j@google.cn,Male
201,,,,Weidar,Basson,wbasson5k@i2i.jp,Male
202,,,,Mathew,Kennan,mkennan5l@ftc.gov,Male
203,1025.0,Longos - Lasagna Veg,52.0,Padget,Whyte,pwhyte5m@webeden.co.uk,Male
203,1025.0,Longos - Lasagna Veg,52.0,Padget,Whyte,pwhyte5m@webeden.co.uk,Male
203,1027.0,"Soup - Knorr, Chicken Noodle",25.0,Padget,Whyte,pwhyte5m@webeden.co.uk,Male
