item_id,client_id,created_at,name,gender,dob,email,phone,channel,first_contact,lat,lon,location_name,created_at_client,item_name,price,category,image_url,inventory
10038,100004847,2021-04-07 21:43:11.643550,Aakash Lal,Male,2002-12-30,aakash.lal@fakeemail.com,9841035793,Facebook/Ads,browser,27.7117,85.3174,Gitanjali Jewels Nepal,2021-01-28 10:32:37.115036,"MacBook Pro 13 (Early 2020, 16GB/1TB)",295000,Laptop,"https://dummyimage.com/600x400/000/fff&text=MacBook+Pro+13+(Early+2020,+16GB/1TB)",22
10038,100005548,2021-08-30 18:52:03.062762,Prapti Jalan,Female,1996-12-16,prapti.jalan@fakeemail.com,9841691563,Other,browser,27.7179,85.3042,Alternative Technology,2021-02-13 15:10:24.339163,"MacBook Pro 13 (Early 2020, 16GB/1TB)",295000,Laptop,"https://dummyimage.com/600x400/000/fff&text=MacBook+Pro+13+(Early+2020,+16GB/1TB)",22
10038,100005722,2021-04-10 16:43:25.323437,Prati Bajgain,Female,1999-06-22,prati.bajgain@fakeemail.com,9841758874,Word of Mouth,browser,27.7182,85.3468,Ring Road,2021-02-17 01:27:57.059032,"MacBook Pro 13 (Early 2020, 16GB/1TB)",295000,Laptop,"https://dummyimage.com/600x400/000/fff&text=MacBook+Pro+13+(Early+2020,+16GB/1TB)",22
10038,100007200,2021-03-19 10:20:00.251805,Kamal Chawai,Male,2000-09-04,kamal.chawai@fakeemail.com,9841142497,Word of Mouth,browser,27.6743,85.2955,Bagamati Suspention Bridge,2021-03-19 09:48:56.107652,"MacBook Pro 13 (Early 2020, 16GB/1TB)",295000,Laptop,"https://dummyimage.com/600x400/000/fff&text=MacBook+Pro+13+(Early+2020,+16GB/1TB)",22
10038,100007363,2021-05-26 14:32:14.649461,Karuna Sangrdula,Female,2005-04-13,karuna.sangrdula@fakeemail.com,9841960879,Facebook/Ads,browser,27.7245,85.3222,Lazimpat Rd,2021-03-22 04:39:33.863486,"MacBook Pro 13 (Early 2020, 16GB/1TB)",295000,Laptop,"https://dummyimage.com/600x400/000/fff&text=MacBook+Pro+13+(Early+2020,+16GB/1TB)",22
10038,100011024,2021-05-27 12:08:31.084012,Sona Shresthacharya,Female,2005-07-05,sona.shresthacharya@fakeemail.com,9841724557,Facebook/Ads,app,27.7403,85.336,Ring Road Kathmandu 44600 Nepal,2021-05-27 09:51:44.435708,"MacBook Pro 13 (Early 2020, 16GB/1TB)",295000,Laptop,"https://dummyimage.com/600x400/000/fff&text=MacBook+Pro+13+(Early+2020,+16GB/1TB)",22
10038,100012502,2021-06-20 09:39:46.531911,Ansu Keyal,Female,1996-07-19,ansu.keyal@fakeemail.com,9841350285,Word of Mouth,browser,27.724,85.3136,Samakhusi Marg,2021-06-20 02:56:21.158658,"MacBook Pro 13 (Early 2020, 16GB/1TB)",295000,Laptop,"https://dummyimage.com/600x400/000/fff&text=MacBook+Pro+13+(Early+2020,+16GB/1TB)",22
10038,100016872,2021-08-15 21:52:27.759844,Aashish Sagarawagi,Male,2006-12-06,aashish.sagarawagi@fakeemail.com,9841272251,Facebook/Ads,browser,27.6779,85.3212,Kothulachhi Building,2021-07-29 16:52:19.947723,"MacBook Pro 13 (Early 2020, 16GB/1TB)",295000,Laptop,"https://dummyimage.com/600x400/000/fff&text=MacBook+Pro+13+(Early+2020,+16GB/1TB)",22
10038,100017861,2021-08-09 18:43:39.339361,Manu Sachin,Female,1996-04-25,manu.sachin@fakeemail.com,9841137828,Other,browser,27.7161,85.3116,Hotel Nepal Tara,2021-08-05 13:42:43.792900,"MacBook Pro 13 (Early 2020, 16GB/1TB)",295000,Laptop,"https://dummyimage.com/600x400/000/fff&text=MacBook+Pro+13+(Early+2020,+16GB/1TB)",22
10039,100000019,2020-09-02 11:04:38.703035,Nisu Vishokarma,Female,2007-08-29,nisu.vishokarma@fakeemail.com,9841000689,Google Search,browser,27.6698,85.3655,Kaushaltar Party Palace,2020-09-01 20:08:28.923551,Redmi Note 10 (4+128GB),22999,Phone,https://dummyimage.com/600x400/000/fff&text=Redmi+Note+10+(4+128GB),28
10039,100000027,2020-11-03 03:53:17.139676,Nikkon Dolkar,Male,1996-10-18,nikkon.dolkar@fakeemail.com,9841306882,Other,browser,27.6909,85.2979,Khusibu Sadak,2020-09-02 16:08:15.909300,Redmi Note 10 (4+128GB),22999,Phone,https://dummyimage.com/600x400/000/fff&text=Redmi+Note+10+(4+128GB),28
10039,100000091,2020-09-19 15:16:34.757207,Peter Vidyadhar,Male,2001-11-01,peter.vidyadhar@fakeemail.com,9841358450,Other,browser,27.6889,85.3497,Shakti Vinayak Marg,2020-09-05 06:20:18.000675,Redmi Note 10 (4+128GB),22999,Phone,https://dummyimage.com/600x400/000/fff&text=Redmi+Note+10+(4+128GB),28
10039,100000257,2021-04-29 11:20:36.781202,Santoshi Shohu,Female,2001-04-28,santoshi.shohu@fakeemail.com,9841560259,Google Search,browser,27.7052,85.3212,Ichhamati Galli,2020-09-13 19:28:53.304747,Redmi Note 10 (4+128GB),22999,Phone,https://dummyimage.com/600x400/000/fff&text=Redmi+Note+10+(4+128GB),28
10039,100000372,2021-01-27 15:21:39.818577,Sushil Chhunju,Male,2005-09-27,sushil.chhunju@fakeemail.com,9841706726,Other,browser,27.714,85.3268,Sama Marga,2020-09-18 08:59:19.922275,Redmi Note 10 (4+128GB),22999,Phone,https://dummyimage.com/600x400/000/fff&text=Redmi+Note+10+(4+128GB),28
10039,100000779,2020-10-05 00:41:25.660989,Rohit Pahadi,Male,2004-06-12,rohit.pahadi@fakeemail.com,9841901909,Facebook/Ads,app,27.6742,85.321,Purnachandi Rd,2020-10-04 15:06:35.564754,Redmi Note 10 (4+128GB),22999,Phone,https://dummyimage.com/600x400/000/fff&text=Redmi+Note+10+(4+128GB),28
10039,100000835,2021-04-01 17:05:40.673590,Ayush Khadga,Male,2000-08-07,ayush.khadga@fakeemail.com,9841096788,Facebook/Ads,browser,27.7032,85.341,Old Baneshwor,2020-10-07 13:59:01.186875,Redmi Note 10 (4+128GB),22999,Phone,https://dummyimage.com/600x400/000/fff&text=Redmi+Note+10+(4+128GB),28
10039,100001867,2021-02-02 16:38:03.890600,Bibhas Yadubanshi,Other,1993-05-21,bibhas.yadubanshi@fakeemail.com,9841924114,Facebook/Ads,browser,27.6784,85.3026,Naya Bato,2020-11-10 16:01:40.495820,Redmi Note 10 (4+128GB),22999,Phone,https://dummyimage.com/600x400/000/fff&text=Redmi+Note+10+(4+128GB),28
10039,100002099,2020-11-18 22:28:00.268066,Vivi Praja,Female,2004-09-14,vivi.praja@fakeemail.com,9841299504,Word of Mouth,browser,27.7378,85.3373,Maharajgunj,2020-11-17 21:08:40.404424,Redmi Note 10 (4+128GB),22999,Phone,https://dummyimage.com/600x400/000/fff&text=Redmi+Note+10+(4+128GB),28
10039,100002542,2021-06-25 21:03:34.187832,Samita Prasai,Female,1999-12-29,samita.prasai@fakeemail.com,9841147227,Word of Mouth,browser,27.7341,85.3459,Dhumbarahi Marg,2020-12-01 07:55:15.503036,Redmi Note 10 (4+128GB),22999,Phone,https://dummyimage.com/600x400/000/fff&text=Redmi+Note+10+(4+128GB),28
10039,100002578,2021-07-18 22:56:41.855419,Asutosh Bhomi,Male,1997-06-25,asutosh.bhomi@fakeemail.com,9841118928,Facebook/Ads,browser,27.7186,85.3216,Kailash Chour Lane,2020-12-02 01:09:03.339991,Redmi Note 10 (4+128GB),22999,Phone,https://dummyimage.com/600x400/000/fff&text=Redmi+Note+10+(4+128GB),28
10039,100003130,2021-04-04 04:02:28.823029,Sushil thapa Wastaw,Prefer not to say,1996-11-15,sushil.thapa@fakeemail.com,9841585472,Google Search,browser,27.7287,85.3167,Ranibari Marg,2020-12-17 11:52:02.357931,Redmi Note 10 (4+128GB),22999,Phone,https://dummyimage.com/600x400/000/fff&text=Redmi+Note+10+(4+128GB),28
10039,100004607,2021-02-08 03:38:42.374319,Simrika Bothara,Female,2003-04-01,simrika.bothara@fakeemail.com,9841155147,Facebook/Ads,browser,27.6628,85.3364,New Town,2021-01-23 04:06:37.871351,Redmi Note 10 (4+128GB),22999,Phone,https://dummyimage.com/600x400/000/fff&text=Redmi+Note+10+(4+128GB),28
10039,100004854,2021-07-02 05:44:18.220024,Paulo Bardewa,Other,2005-04-02,paulo.bardewa@fakeemail.com,9841958931,Facebook/Ads,browser,27.7305,85.317,Solid Orientation Pvt.Ltd.,2021-01-28 05:35:17.896043,Redmi Note 10 (4+128GB),22999,Phone,https://dummyimage.com/600x400/000/fff&text=Redmi+Note+10+(4+128GB),28
10039,100008967,2021-04-21 16:41:48.079708,Finjo Biswkarnma,Male,2006-01-25,finjo.biswkarnma@fakeemail.com,9841403714,Facebook/Ads,browser,27.7018,85.3254,Sarwanaam,2021-04-21 04:11:03.668783,Redmi Note 10 (4+128GB),22999,Phone,https://dummyimage.com/600x400/000/fff&text=Redmi+Note+10+(4+128GB),28
10039,100009127,2021-04-24 13:48:12.830874,Amir Kshatry,Male,2003-02-28,amir.kshatry@fakeemail.com,9841881874,Google Search,browser,27.6536,85.3191,Bishal Chowk,2021-04-24 06:48:51.923776,Redmi Note 10 (4+128GB),22999,Phone,https://dummyimage.com/600x400/000/fff&text=Redmi+Note+10+(4+128GB),28
10039,100010318,2021-05-15 19:37:18.968466,Asisnero Bedari,Male,2004-08-27,asisnero.bedari@fakeemail.com,9841544474,Facebook/Ads,app,27.6776,85.3157,Krishna temple,2021-05-15 10:35:18.599769,Redmi Note 10 (4+128GB),22999,Phone,https://dummyimage.com/600x400/000/fff&text=Redmi+Note+10+(4+128GB),28
10039,100010483,2021-05-18 12:00:04.139450,Yahnaa Kawang,Female,2002-03-06,yahnaa.kawang@fakeemail.com,9841730929,Other,browser,27.7019,85.3224,Putalisadak,2021-05-18 11:44:51.923219,Redmi Note 10 (4+128GB),22999,Phone,https://dummyimage.com/600x400/000/fff&text=Redmi+Note+10+(4+128GB),28
10039,100011499,2021-06-04 05:37:44.362139,Yash Basnet,Male,2003-01-28,yash.basnet@fakeemail.com,9841321325,Google Search,app,27.7185,85.2866,Sanskriti Int'l School,2021-06-04 03:31:48.997654,Redmi Note 10 (4+128GB),22999,Phone,https://dummyimage.com/600x400/000/fff&text=Redmi+Note+10+(4+128GB),28
10039,100012240,2021-06-16 02:37:38.100726,Aakash Bhattaraui,Male,1995-12-23,aakash.bhattaraui@fakeemail.com,9841976693,Word of Mouth,browser,27.6587,85.3003,Highland Secondary Boarding School,2021-06-16 01:52:13.648986,Redmi Note 10 (4+128GB),22999,Phone,https://dummyimage.com/600x400/000/fff&text=Redmi+Note+10+(4+128GB),28
10039,100013096,2021-06-29 13:42:41.293505,Chandra Ahbed,Male,2008-07-18,chandra.ahbed@fakeemail.com,9841464767,Word of Mouth,browser,27.7097,85.3332,Gyaneshwor Marg,2021-06-29 00:08:37.936226,Redmi Note 10 (4+128GB),22999,Phone,https://dummyimage.com/600x400/000/fff&text=Redmi+Note+10+(4+128GB),28
10039,100015287,2021-07-17 08:53:58.733724,Sushil thapa Mudhary,Male,1997-05-10,sushil.thapa@fakeemail.com,9841915816,Facebook/Ads,app,27.7025,85.3079,Snowman Cafe,2021-07-17 04:48:55.299999,Redmi Note 10 (4+128GB),22999,Phone,https://dummyimage.com/600x400/000/fff&text=Redmi+Note+10+(4+128GB),28
10039,100015292,2021-07-17 20:41:21.086591,Yash Khoju,Male,1996-02-22,yash.khoju@fakeemail.com,9841733472,Other,app,27.7131,85.3194,Club D�j� Vu,2021-07-17 09:02:06.661928,Redmi Note 10 (4+128GB),22999,Phone,https://dummyimage.com/600x400/000/fff&text=Redmi+Note+10+(4+128GB),28
10039,100017621,2021-08-03 19:49:37.382676,Kiran Kanjit,Male,2006-12-23,kiran.kanjit@fakeemail.com,9841790311,Google Search,browser,27.7111,85.3089,Swachapu Marga,2021-08-03 05:49:34.217604,Redmi Note 10 (4+128GB),22999,Phone,https://dummyimage.com/600x400/000/fff&text=Redmi+Note+10+(4+128GB),28
10040,100000156,2021-04-18 13:56:14.306586,Yuki Thusa,Male,2004-11-27,yuki.thusa@fakeemail.com,9841257054,Facebook/Ads,app,27.7271,85.3638,Sahitya Sadan,2020-09-08 04:21:26.459263,Galaxy M62 (8+128GB),42999,Phone,https://dummyimage.com/600x400/000/fff&text=Galaxy+M62+(8+128GB),68
10040,100000718,2021-04-24 07:18:19.851231,Bikash Lamshal,Male,1997-04-22,bikash.lamshal@fakeemail.com,9841439760,Facebook/Ads,browser,27.7087,85.3061,Chittadhar Marg,2020-10-02 07:59:35.053863,Galaxy M62 (8+128GB),42999,Phone,https://dummyimage.com/600x400/000/fff&text=Galaxy+M62+(8+128GB),68
10040,100000764,2021-05-15 02:30:39.929685,Saroj vatsa Sing,Male,1998-10-17,saroj.vatsa@fakeemail.com,9841849215,Word of Mouth,app,27.6874,85.3352,Subarna Marg,2020-10-04 07:44:54.659108,Galaxy M62 (8+128GB),42999,Phone,https://dummyimage.com/600x400/000/fff&text=Galaxy+M62+(8+128GB),68
10040,100001398,2020-12-08 20:38:19.001960,Palisha Raki,Female,1996-12-05,palisha.raki@fakeemail.com,9841353379,Facebook/Ads,browser,27.7404,85.3367,Ring Road,2020-10-25 13:18:16.951877,Galaxy M62 (8+128GB),42999,Phone,https://dummyimage.com/600x400/000/fff&text=Galaxy+M62+(8+128GB),68
10040,100001655,2021-02-22 14:48:49.403723,Pashupati Sahu,Male,1999-04-25,pashupati.sahu@fakeemail.com,9841056994,Google Search,browser,27.6908,85.3349,International Center for Social Theatre Nepal (ICST Nepal),2020-11-03 17:59:36.287640,Galaxy M62 (8+128GB),42999,Phone,https://dummyimage.com/600x400/000/fff&text=Galaxy+M62+(8+128GB),68
10040,100001927,2020-11-13 01:06:33.651517,Kusum Bist,Female,2005-03-28,kusum.bist@fakeemail.com,9841406573,Word of Mouth,browser,27.6852,85.3072,Didi-Baihini Marg,2020-11-12 17:58:14.630722,Galaxy M62 (8+128GB),42999,Phone,https://dummyimage.com/600x400/000/fff&text=Galaxy+M62+(8+128GB),68
10040,100001963,2020-12-27 19:35:12.567610,Prati Damase,Female,1985-11-02,prati.damase@fakeemail.com,9841562905,Facebook/Ads,browser,27.6944,85.322,Tanka Prasad Ghumti Sadak,2020-11-13 07:42:38.610523,Galaxy M62 (8+128GB),42999,Phone,https://dummyimage.com/600x400/000/fff&text=Galaxy+M62+(8+128GB),68
10040,100004481,2021-03-12 00:18:30.186178,Kusum Bidhyadhar,Female,2007-08-01,kusum.bidhyadhar@fakeemail.com,9841676724,Word of Mouth,browser,27.6819,85.3637,Bhaktapur Road 16,2021-01-19 19:01:18.046600,Galaxy M62 (8+128GB),42999,Phone,https://dummyimage.com/600x400/000/fff&text=Galaxy+M62+(8+128GB),68
10040,100004541,2021-08-18 21:48:04.077787,Junu Regmee,Female,2004-10-02,junu.regmee@fakeemail.com,9841666811,Google Search,browser,27.7168,85.3704,Unnamed Road,2021-01-21 11:20:18.305800,Galaxy M62 (8+128GB),42999,Phone,https://dummyimage.com/600x400/000/fff&text=Galaxy+M62+(8+128GB),68
10040,100004815,2021-01-27 06:14:01.119083,Rasila Rajbhandary,Female,2007-06-16,rasila.rajbhandary@fakeemail.com,9841124604,Facebook/Ads,browser,27.7219,85.3132,Samakhusi Marg,2021-01-27 05:40:30.366388,Galaxy M62 (8+128GB),42999,Phone,https://dummyimage.com/600x400/000/fff&text=Galaxy+M62+(8+128GB),68
10040,100004949,2021-01-30 13:48:02.624172,Sarita Pokhael,Female,1992-10-20,sarita.pokhael@fakeemail.com,9841932623,Facebook/Ads,browser,27.7357,85.3324,Maharajgunj Rd,2021-01-30 00:19:15.892660,Galaxy M62 (8+128GB),42999,Phone,https://dummyimage.com/600x400/000/fff&text=Galaxy+M62+(8+128GB),68
10040,100005189,2021-05-12 07:29:45.932693,Bikash Dhanuka,Male,1992-03-20,bikash.dhanuka@fakeemail.com,9841507729,Word of Mouth,browser,27.7024,85.3077,Cyber Station,2021-02-05 01:47:45.401529,Galaxy M62 (8+128GB),42999,Phone,https://dummyimage.com/600x400/000/fff&text=Galaxy+M62+(8+128GB),68
10040,100005401,2021-05-20 12:05:42.470119,Sajita Attreya,Female,1999-08-15,sajita.attreya@fakeemail.com,9841838681,Facebook/Ads,browser,27.7388,85.3567,Organic Farm House Kapan,2021-02-10 20:37:54.793857,Galaxy M62 (8+128GB),42999,Phone,https://dummyimage.com/600x400/000/fff&text=Galaxy+M62+(8+128GB),68
10040,100005706,2021-02-16 20:07:28.850630,Ayush Dhawal,Male,2000-03-14,ayush.dhawal@fakeemail.com,9841871466,Word of Mouth,app,27.6955,85.2917,Ganeshman Singh Path,2021-02-16 03:22:01.271771,Galaxy M62 (8+128GB),42999,Phone,https://dummyimage.com/600x400/000/fff&text=Galaxy+M62+(8+128GB),68
10040,100006018,2021-03-27 12:57:43.437922,Sahil Tukuria,Male,1994-03-23,sahil.tukuria@fakeemail.com,9841675252,Facebook/Ads,browser,27.7207,85.3622,Boudhanath Sadak Kathmandu 44600 Nepal,2021-02-23 14:09:58.608691,Galaxy M62 (8+128GB),42999,Phone,https://dummyimage.com/600x400/000/fff&text=Galaxy+M62+(8+128GB),68
10040,100006936,2021-07-18 17:04:23.315329,Riyane Airee,Female,1990-06-30,riyane.airee@fakeemail.com,9841746126,Word of Mouth,browser,27.733,85.3363,Indramaya Marg,2021-03-14 03:02:05.695994,Galaxy M62 (8+128GB),42999,Phone,https://dummyimage.com/600x400/000/fff&text=Galaxy+M62+(8+128GB),68
10040,100007093,2021-03-17 06:52:42.534385,Sushil thapa Taralibi,Male,2002-08-14,sushil.thapa@fakeemail.com,9841765291,Google Search,browser,27.6873,85.3267,BhriguMarg,2021-03-17 02:28:31.756819,Galaxy M62 (8+128GB),42999,Phone,https://dummyimage.com/600x400/000/fff&text=Galaxy+M62+(8+128GB),68
10040,100007465,2021-03-24 00:25:51.035685,Aakash Bandari,Male,2004-05-10,aakash.bandari@fakeemail.com,9841580660,Word of Mouth,browser,27.7205,85.3356,Bhimsen Marga,2021-03-24 00:14:15.912888,Galaxy M62 (8+128GB),42999,Phone,https://dummyimage.com/600x400/000/fff&text=Galaxy+M62+(8+128GB),68
10040,100008147,2021-05-08 01:10:46.289847,Pusendra Vijayananda,Male,1998-02-03,pusendra.vijayananda@fakeemail.com,9841417660,Facebook/Ads,browser,27.6586,85.3248,Satdobato-Godavari Rd,2021-04-07 16:17:35.287694,Galaxy M62 (8+128GB),42999,Phone,https://dummyimage.com/600x400/000/fff&text=Galaxy+M62+(8+128GB),68
10040,100008429,2021-05-30 00:47:46.381159,Samir Gandhari,Male,1975-07-18,samir.gandhari@fakeemail.com,9841353614,Other,app,27.7042,85.3364,Rudramati Marg,2021-04-12 02:48:39.553200,Galaxy M62 (8+128GB),42999,Phone,https://dummyimage.com/600x400/000/fff&text=Galaxy+M62+(8+128GB),68
10040,100008700,2021-05-26 20:11:18.195759,Pashupati Dhal,Male,2004-09-09,pashupati.dhal@fakeemail.com,9841847320,Facebook/Ads,browser,27.7091,85.3156,Jamal Rd,2021-04-17 09:02:10.312695,Galaxy M62 (8+128GB),42999,Phone,https://dummyimage.com/600x400/000/fff&text=Galaxy+M62+(8+128GB),68
10040,100008861,2021-04-19 22:27:52.525015,Yashoda Duwal,Female,2001-08-22,yashoda.duwal@fakeemail.com,9841291224,Facebook/Ads,browser,27.6929,85.3418,Sangam Chowk Marg,2021-04-19 21:41:25.152293,Galaxy M62 (8+128GB),42999,Phone,https://dummyimage.com/600x400/000/fff&text=Galaxy+M62+(8+128GB),68
10040,100011751,2021-06-08 12:19:16.979545,Susshanzt Gaihre,Male,2005-06-08,susshanzt.gaihre@fakeemail.com,9841483485,Other,browser,27.6814,85.3257,Bangalamukhi Rd,2021-06-08 04:04:45.442461,Galaxy M62 (8+128GB),42999,Phone,https://dummyimage.com/600x400/000/fff&text=Galaxy+M62+(8+128GB),68
10040,100013874,2021-07-29 03:12:59.672436,Reshma Khannal,Prefer not to say,2000-11-08,reshma.khannal@fakeemail.com,9841771015,Google Search,browser,27.7187,85.3175,Hotel Ambassador,2021-07-07 07:36:25.572826,Galaxy M62 (8+128GB),42999,Phone,https://dummyimage.com/600x400/000/fff&text=Galaxy+M62+(8+128GB),68
10040,100015139,2021-07-16 06:50:08.904461,Dipak Shilpakar,Male,2002-02-28,dipak.shilpakar@fakeemail.com,9841375359,Word of Mouth,browser,27.7011,85.3383,Cinema Art Marg,2021-07-16 03:18:29.513012,Galaxy M62 (8+128GB),42999,Phone,https://dummyimage.com/600x400/000/fff&text=Galaxy+M62+(8+128GB),68
10040,100016261,2021-07-24 07:09:42.280984,Shamar Dhugoda,Male,2005-06-19,shamar.dhugoda@fakeemail.com,9841463320,Word of Mouth,app,27.703,85.3103,Pako Mobile Complex,2021-07-24 02:30:20.808419,Galaxy M62 (8+128GB),42999,Phone,https://dummyimage.com/600x400/000/fff&text=Galaxy+M62+(8+128GB),68
10041,100000006,2020-12-22 18:49:56.786196,Rohit Ghinanj,Male,1992-12-26,rohit.ghinanj@fakeemail.com,9841481909,Other,browser,27.718,85.302,Khusibun,2020-09-01 04:16:13.753619,Vivo S1 Pro,36790,Phone,https://dummyimage.com/600x400/000/fff&text=Vivo+S1+Pro,95
10041,100000017,2020-10-13 12:48:54.035207,Junu Dubey,Female,2006-05-22,junu.dubey@fakeemail.com,9841348710,Google Search,browser,27.7248,85.3319,Lamatangin Marg,2020-09-01 18:07:03.704951,Vivo S1 Pro,36790,Phone,https://dummyimage.com/600x400/000/fff&text=Vivo+S1+Pro,95
10041,100000029,2020-10-01 07:40:20.395014,Pradeep raj nepal Dantha,Male,2003-06-26,pradeep.raj@fakeemail.com,9841982027,Other,app,27.7381,85.3255,Ring Road,2020-09-02 20:11:49.908837,Vivo S1 Pro,36790,Phone,https://dummyimage.com/600x400/000/fff&text=Vivo+S1+Pro,95
10041,100000086,2020-10-24 18:22:34.487690,Dipesh Aeri,Male,2005-09-25,dipesh.aeri@fakeemail.com,9841099580,Facebook/Ads,browser,27.7158,85.3096,Saat Ghumti Marg 3,2020-09-05 04:42:49.990093,Vivo S1 Pro,36790,Phone,https://dummyimage.com/600x400/000/fff&text=Vivo+S1+Pro,95
10041,100000608,2020-11-22 07:10:16.337579,Prati Onta,Female,2004-02-24,prati.onta@fakeemail.com,9841518410,Word of Mouth,browser,27.7172,85.3078,Hotel Bravo (P)ltd,2020-09-28 04:49:25.653940,Vivo S1 Pro,36790,Phone,https://dummyimage.com/600x400/000/fff&text=Vivo+S1+Pro,95
10041,100001026,2020-12-04 19:53:42.602715,Junu Madhikarmi,Female,2005-07-12,junu.madhikarmi@fakeemail.com,9841539779,Google Search,browser,27.6726,85.3197,Purnachandi Rd,2020-10-14 21:08:46.649784,Vivo S1 Pro,36790,Phone,https://dummyimage.com/600x400/000/fff&text=Vivo+S1+Pro,95
10041,100001113,2021-01-15 06:50:22.945686,Bibhas Pradhananaga,Male,1996-01-09,bibhas.pradhananaga@fakeemail.com,9841959608,Facebook/Ads,browser,27.7441,85.3156,Baniyatar Bridge,2020-10-17 00:23:50.712165,Vivo S1 Pro,36790,Phone,https://dummyimage.com/600x400/000/fff&text=Vivo+S1+Pro,95
10041,100001130,2020-10-17 16:44:08.900404,Udgam Deoju,Male,2000-12-04,udgam.deoju@fakeemail.com,9841171378,Google Search,browser,27.6853,85.3165,Kupondole Rd 162,2020-10-17 16:29:43.263664,Vivo S1 Pro,36790,Phone,https://dummyimage.com/600x400/000/fff&text=Vivo+S1+Pro,95
10041,100001667,2021-05-15 05:38:55.281226,Samixya Ujhanthachhen,Female,2003-11-23,samixya.ujhanthachhen@fakeemail.com,9841469431,Google Search,browser,27.6742,85.3733,Araniko Highway,2020-11-04 18:57:45.028870,Vivo S1 Pro,36790,Phone,https://dummyimage.com/600x400/000/fff&text=Vivo+S1+Pro,95
10041,100001908,2020-11-11 16:51:40.154925,Kiran Kakashapati,Male,1998-03-27,kiran.kakashapati@fakeemail.com,9841628751,Facebook/Ads,browser,27.6606,85.3217,Ring Road,2020-11-11 02:35:48.535553,Vivo S1 Pro,36790,Phone,https://dummyimage.com/600x400/000/fff&text=Vivo+S1+Pro,95
10041,100001968,2021-07-27 13:36:51.026478,Asutosh Kunwor,Male,1996-05-16,asutosh.kunwor@fakeemail.com,9841567841,Google Search,browser,27.6982,85.3136,Kanti Path,2020-11-13 07:45:58.241228,Vivo S1 Pro,36790,Phone,https://dummyimage.com/600x400/000/fff&text=Vivo+S1+Pro,95
10041,100002483,2020-12-02 08:16:41.854468,Chhiring Chaudha,Male,1997-08-25,chhiring.chaudha@fakeemail.com,9841484826,Word of Mouth,app,27.7226,85.3075,Naya Bazaar Marg,2020-11-29 16:43:38.850654,Vivo S1 Pro,36790,Phone,https://dummyimage.com/600x400/000/fff&text=Vivo+S1+Pro,95
10041,100002758,2021-04-23 06:45:59.902302,Rohit Khamaba,Male,2005-02-12,rohit.khamaba@fakeemail.com,9841533354,Facebook/Ads,browser,27.6808,85.3101,Meena Home,2020-12-07 13:59:23.305494,Vivo S1 Pro,36790,Phone,https://dummyimage.com/600x400/000/fff&text=Vivo+S1+Pro,95
10041,100002848,2021-06-25 01:24:24.832261,Sushil thapa Dhougoda,Male,1999-03-31,sushil.thapa@fakeemail.com,9841703605,Facebook/Ads,browser,27.6746,85.3018,Ring Road 640,2020-12-09 17:35:49.725634,Vivo S1 Pro,36790,Phone,https://dummyimage.com/600x400/000/fff&text=Vivo+S1+Pro,95
10041,100002865,2021-06-26 04:04:46.327295,Nitish Jamakatel,Male,1996-11-23,nitish.jamakatel@fakeemail.com,9841491788,Facebook/Ads,browser,27.6998,85.3386,Devkota Sadak,2020-12-10 22:43:43.714318,Vivo S1 Pro,36790,Phone,https://dummyimage.com/600x400/000/fff&text=Vivo+S1+Pro,95
